route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible,bikes_allowed
16,Zimski-Radni Dan,670975,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,670976,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671430,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671431,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671432,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671433,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671434,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671435,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671436,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671437,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671438,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671440,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671441,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671442,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671443,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671444,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671445,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671446,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671447,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671448,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671449,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671450,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671451,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671452,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671453,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671454,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671456,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671457,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671458,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671459,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671460,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671461,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671462,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671463,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671464,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671465,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671466,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671467,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671468,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671469,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671470,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671471,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671472,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671473,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671474,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671475,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671476,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671477,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671478,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671479,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671480,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671481,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671482,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671485,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671486,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671487,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671488,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671489,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671490,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671491,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671492,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671493,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671494,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671495,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671496,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671497,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671498,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671499,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671500,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671501,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,671502,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,671503,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,672379,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,672380,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,672381,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,672382,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,672383,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,672384,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,672385,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,672386,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,672387,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,672388,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,672389,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,672390,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,672391,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,672392,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,672393,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,672394,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,672395,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,672396,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,672397,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,672398,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,672399,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,672400,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,672401,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,672402,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,672403,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,672404,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,672407,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,672408,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,672409,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,672410,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,672411,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,672412,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,672413,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,672414,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,672415,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,672416,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,672417,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,672418,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,672419,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,674876,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,674877,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,674878,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,674879,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,674880,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,674881,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,674893,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,674894,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,674895,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,674896,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,674898,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,674899,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,674900,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,674907,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Nedelja,684697,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Nedelja,684698,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Nedelja,684699,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Nedelja,684700,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Nedelja,684702,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Nedelja,684703,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Nedelja,684704,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Nedelja,684705,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,685396,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,685397,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,685398,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,685399,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,685400,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,685401,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,685402,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,685403,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,685404,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,685405,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,685406,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,685407,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,685408,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,685409,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,685410,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,685411,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,685412,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,685413,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,685414,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,685417,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,685418,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,685419,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,685420,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,685421,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,685422,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,685423,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,685424,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,685425,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,685426,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,685427,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,685428,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,685429,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,685430,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,685431,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,686895,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,686896,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,686897,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,686899,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,686900,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,686901,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,686902,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,686903,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,686904,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,686905,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,686906,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,686907,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,686908,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,686909,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,686910,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,686911,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,686912,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,686913,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,686914,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,686915,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,686918,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,686919,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,686920,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,686921,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,686922,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,686923,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,686924,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,686925,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,686926,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,686927,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,686928,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,686929,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,686930,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,686931,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,686932,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,686933,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,686934,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,687301,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,687302,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,687303,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,687304,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,687305,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,687306,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,687307,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,687308,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,687309,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,687310,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,687311,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,687312,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,687313,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,687314,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,687315,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,687316,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,687317,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,687318,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,687319,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,687320,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,687321,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,687322,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,687324,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,687325,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,687326,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,687327,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,687328,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,687329,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,687330,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,687331,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,687332,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,687333,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,687334,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,687335,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,687336,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,687337,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,687338,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,687339,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,687340,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,687342,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,687343,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,687344,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,687345,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,687346,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,687347,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,688854,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Radni Dan,688855,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Radni Dan,688856,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,688857,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,688858,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,688859,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,688860,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,688861,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,688862,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,688865,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,688866,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,688867,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,688868,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,688869,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,688870,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,689230,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,689231,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,689232,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,689233,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,689234,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,689235,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,689236,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,689237,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,689238,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,689239,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,689240,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,689241,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,689242,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,689246,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,689247,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,689248,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,689249,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,689250,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,689251,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,689252,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,689253,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,689254,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,689255,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,689256,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,689257,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,689258,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,689259,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,689260,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,689261,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,689262,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,689263,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,689264,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,689265,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,690804,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,690808,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,690809,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,690811,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,690812,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,690813,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,690814,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Nedelja,690822,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Nedelja,690823,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Nedelja,690824,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Nedelja,690825,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Nedelja,690827,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Nedelja,690828,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Nedelja,690830,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Nedelja,690832,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Nedelja,690833,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Nedelja,690834,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Nedelja,690835,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Nedelja,690836,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Nedelja,690838,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Nedelja,690839,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Nedelja,690840,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,695829,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,695832,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,695833,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,695834,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,695836,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,695838,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,695839,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,695842,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,696801,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,696802,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,696803,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,696804,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,696805,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,696806,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,696807,Novi Beograd /Paviljoni/,0,00016_shape_0,0,0
16,Zimski-Subota,696808,Karaburma 2,1,00016_shape_1,0,0
16,Zimski-Subota,696809,Karaburma 2,1,00016_shape_1,0,0
